#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ema_alpha", "fps", "height", "ransac", "ransac_base_rot", "ransac_base_trans", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": null, "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": false}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/v2/poses_v2_simple.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "1", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": false}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1764781687.790366}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1764781715.682819,22,101;105;109;200;201;202,96.040;91.714;93.682;84.508;88.802;74.028,-0.8514240248180858,0.8577744047603505,1.495529411622844,-0.1375941427178696,0.3163439929445642,0.12514617144461415,,,,,,,62.050,
1764781715.816076,23,101;105;109;200;201;202,96.152;91.736;94.418;85.296;88.676;74.245,-0.8515172004107651,0.8575504039769322,1.4962067454698234,-0.1381123187877347,0.31595367517628475,0.12523246041933672,,,,,,,62.039,
1764781715.949623,24,101;105;109;200;201;202,96.180;92.064;94.463;84.662;89.116;73.985,-0.8512393719693765,0.8574527820550248,1.4952617877973644,-0.13811156675808875,0.31594284592832245,0.12517639120244575,,,,,,,62.035,
1764781716.087035,25,101;105;109;200;201;202,96.380;91.721;94.317;82.968;88.518;74.133,-0.8518417753589809,0.8566659443553162,1.4940564465602064,-0.1377482353128485,0.3164531241118772,0.12493867574008988,,,,,,,62.039,
1764781716.215436,26,101;105;109;200;201;202,95.727;92.333;94.298;83.510;88.389;74.691,-0.8515983043768542,0.856695369878416,1.4948356946374528,-0.13779601641413927,0.31635240413824384,0.12499527454594807,,,,,,,62.024,
1764781716.354526,27,101;105;109;200;201;202,96.827;92.521;94.011;84.063;88.388;74.213,-0.8515771439450094,0.8570819964168045,1.4959125166660587,-0.13749433955820245,0.3167331248499687,0.12481554823347578,,,,,,,62.027,
1764781716.483093,28,101;105;109;200;201;202,96.482;92.672;93.302;85.151;88.671;74.633,-0.8510685644344121,0.8585293766411408,1.4978989853621316,-0.13761673995395912,0.3162765120732583,0.1252306814301966,,,,,,,62.042,
1764781716.623571,29,101;105;109;200;201;202,96.589;92.280;93.677;85.825;88.861;74.911,-0.8512397763268361,0.8592371269380981,1.4994376486045036,-0.1381019634027579,0.315634325094996,0.1256504785480293,,,,,,,62.059,
1764781716.749584,30,101;105;109;200;201;202,96.441;92.414;93.503;85.756;88.672;75.394,-0.8512518708458042,0.859737045787135,1.5015531520182817,-0.13851297180696137,0.3150778955474396,0.12615008459470428,,,,,,,62.058,
1764781716.886776,31,101;105;109;200;201;202,96.514;92.085;93.721;85.416;89.054;74.661,-0.8512244081291997,0.860089246374004,1.500921283134285,-0.13856443347302275,0.31483662414214064,0.12620371401773872,,,,,,,62.075,
1764781717.017346,32,101;105;109;200;201;202,96.714;91.572;94.525;85.619;88.705;74.266,-0.8515643887876592,0.8593114327687175,1.4999161958842058,-0.13898627968607305,0.31498783674251324,0.12599984422026392,,,,,,,62.069,
