1763829264.204813,21,101;102;103;107;200;201;202,52.393;83.319;83.659;54.937;77.538;70.388;75.222,0.9058361785822163,-0.9494131585690335,-1.1677239803650363,-0.2181473834551489,0.4070272333392171,0.47492141330938076,-1.0681662286332756,0.665330455704545,0.968495079145891,0.6520568131058585,-0.4032773907062579,-0.6253706941164321,70.193,68.826
1763829264.338853,22,101;102;103;107;200;201;202,51.381;83.119;84.201;59.017;75.779;71.240;71.446,0.8990747763642061,-0.9587667350392755,-1.1745986952563108,-0.2231316571827066,0.40880325125604366,0.47750785430425347,-1.062519870379741,0.6748028706336606,0.9759568479395926,0.6535896781799003,-0.4041526735044464,-0.6356489514056951,70.248,68.791
1763829264.476405,23,101;102;103;107;200;201;202,53.000;83.834;83.155;58.513;78.364;69.307;73.297,0.8955982686055062,-0.9636270836014437,-1.1797384935786919,-0.22629804324581657,0.4093387489991091,0.47863627282674454,-1.059884119603368,0.6798435342141673,0.9813279341250836,0.6546021207776102,-0.40360189172034067,-0.6418831639784699,70.266,68.781
1763829264.608878,24,101;102;103;107;200;201;202,49.476;82.850;83.185;59.172;77.408;71.511;72.802,0.8897026651672778,-0.9675007341847353,-1.1827513157040106,-0.22851518912079236,0.4097874254514386,0.4805118581943691,-1.0546078075795542,0.6836113713519284,0.9851034029207133,0.6544159418982405,-0.4044073841013808,-0.6483007186814695,70.181,68.628
1763829264.745221,25,101;102;103;107;200;201;202,49.969;81.217;83.022;58.417;75.742;73.008;68.457,0.9121296805560728,-0.9411049667071044,-1.159079655553256,-0.21276533201600725,0.4064500108068932,0.4729707888676015,-1.073035625189886,0.6567560562438701,0.9593799566891688,0.6504197526622287,-0.4041732049892674,-0.614523859617031,70.179,68.867
1763829264.874476,26,101;102;103;107;200;201;202,48.925;83.482;83.903;59.490;76.449;73.790;69.418,0.9056863759873022,-0.9542879805436504,-1.1686829198336948,-0.21974676181728833,0.4086288288222409,0.4740512088985618,-1.06802003982377,0.6702652409653104,0.9692923240236907,0.6529922458894108,-0.40313664900553975,-0.6265531252491051,70.363,68.955
1763829265.009038,27,101;102;103;107;200;201;202,42.504;81.845;82.911;59.439;78.484;71.639;68.642,0.896961073453209,-0.9619019719790304,-1.174951134211845,-0.22426454174219798,0.4099864665472008,0.4759559547948304,-1.0604482102229609,0.6778459542041448,0.9765602706596009,0.6539369367762831,-0.40315027787823765,-0.6370544991790825,70.289,68.781
1763829265.141278,28,101;102;103;107;200;201;202,49.509;82.203;83.982;57.266;76.797;73.277;72.013,0.8927914778939242,-0.9668108380223406,-1.1811653066841163,-0.2274406675221983,0.410850486963717,0.47799613508755984,-1.0573264242182325,0.6829758298355497,0.9830770447457017,0.6553413671061687,-0.40310171186212596,-0.6440900247435125,70.276,68.745
1763829265.275202,29,101;102;103;107;200;201;202,50.771;82.099;84.281;59.697;76.277;71.757;73.213,0.890637916781821,-0.9694109829841713,-1.184519739663896,-0.22950458458797102,0.41079912936965723,0.47876728893480336,-1.0557363855238187,0.685702115358449,0.9865787725376642,0.6557810356777599,-0.4025564144934041,-0.6482191902425634,70.272,68.730
1763829265.409968,30,101;102;103;107;200;201;202,48.358;82.326;84.089;57.215;77.112;72.476;73.056,0.8883219861778338,-0.9716547995266183,-1.1869816717193216,-0.2310254004554721,0.4109830940801664,0.48073072110176734,-1.0538537011837845,0.6879987312859043,0.9892636978601234,0.6560389067287373,-0.40354461885843707,-0.6520868906556012,70.256,68.694
