#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0, "spike_reset_after": 10}, "hud": {"enabled": false}, "logging": {"debug_metrics_csv": "Preliminary_report/runs/bench_clean/720p/debug_metrics.csv", "poses_csv": "Preliminary_report/runs/bench_clean/720p/poses.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "416ced30fbd86be9fd78c0e9845e0c4d470a9880bebda0eb2a612d21823f5dc3"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "d0e4db12a5153c0e7ac3625f5eec478b504b3bfc242bc8f0b4efbd0bfbadb1d7"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766339092.5016692}
t,fps,n_visible,n_inliers,mean_reproj,ransac_score,weight_min,weight_max,tilt_deg,mean_tag_area_px2,mean_view_cos,mean_reproj_px,ransac_trans_eff,ransac_rot_eff,n_unknown_ids,n_mirror_discards,spike_delta_trans_m,spike_delta_rot_deg,spike_trans_thresh_m,spike_rot_thresh_deg,spike_ref_age_frames,spike_ref_frame_idx,t_read_ms,t_gray_ms,t_detect_ms,t_reproj_ms,t_ransac_ms,t_fuse_ms,t_ekf_ms,t_hud_ms,t_log_ms,t_total_ms
1766339137.577258,30.159,6,6,22.481,0.00000,0.046,0.411,18.582,608.4,0.6640,22.481,0.0500,5.000,0,0,,,,,,,4.583,0.255,26.891,0.423,1.203,0.410,0.000,0.000,0.072,34.021
1766339137.611472,30.571,7,7,22.586,0.00000,0.042,0.380,17.552,581.0,0.6408,22.586,0.0500,5.000,0,0,,,,,,,3.229,0.139,28.221,0.462,1.399,0.458,0.000,0.000,0.059,34.170
1766339137.644571,30.556,6,6,22.478,0.00000,0.046,0.413,18.077,608.5,0.6641,22.478,0.0500,5.000,0,0,,,,,,,1.743,0.139,28.857,0.487,1.157,0.409,0.000,0.000,0.059,33.055
1766339137.679440,30.366,7,7,22.591,0.00000,0.042,0.380,17.179,581.0,0.6405,22.591,0.0500,5.000,0,0,,,,,,,1.574,0.348,30.414,0.469,1.319,0.440,0.000,0.000,0.056,34.825
1766339137.748017,14.900,6,6,22.491,0.00000,0.046,0.412,17.762,608.6,0.6646,22.491,0.0500,5.000,0,0,,,,,,,33.819,0.152,32.225,0.453,1.166,0.435,0.000,0.000,0.062,68.532
1766339137.813171,15.301,6,6,22.457,0.00000,0.045,0.419,18.205,608.0,0.6638,22.457,0.0500,5.000,0,0,,,,,,,30.598,0.131,32.098,0.460,1.166,0.435,0.000,0.000,0.062,65.110
1766339137.882021,15.046,7,7,22.578,0.00000,0.042,0.381,17.253,581.3,0.6410,22.578,0.0500,5.000,0,0,,,,,,,31.908,0.315,34.092,0.495,1.292,0.438,0.000,0.000,0.055,68.808
1766339138.001694,7.653,6,6,22.488,0.00000,0.046,0.413,17.855,608.3,0.6644,22.488,0.0500,5.000,0,0,,,,,,,93.727,0.183,23.396,0.441,1.180,0.419,0.000,0.000,0.065,119.631
1766339138.034645,30.830,6,6,22.481,0.00000,0.046,0.415,18.337,608.3,0.6646,22.481,0.0500,5.000,0,0,,,,,,,6.487,0.156,23.943,0.471,1.199,0.420,0.000,0.000,0.061,32.906
1766339138.071943,29.852,7,7,22.573,0.00000,0.042,0.379,17.404,581.0,0.6410,22.573,0.0500,5.000,0,0,,,,,,,7.038,0.151,27.513,0.499,1.309,0.475,0.000,0.000,0.059,37.256
1766339138.103767,30.728,7,7,22.572,0.00000,0.042,0.378,16.668,581.0,0.6411,22.572,0.0500,5.000,0,0,,,,,,,2.282,0.274,26.793,0.491,1.292,0.433,0.000,0.000,0.060,31.778
1766339138.136466,30.283,6,6,22.488,0.00000,0.046,0.412,17.385,608.9,0.6647,22.488,0.0500,5.000,0,0,,,,,,,3.475,0.164,26.752,0.448,1.141,0.406,0.000,0.000,0.058,32.651
1766339138.169226,30.723,6,6,22.476,0.00000,0.045,0.413,17.977,607.9,0.6642,22.476,0.0500,5.000,0,0,,,,,,,3.331,0.163,27.001,0.439,1.155,0.412,0.000,0.000,0.061,32.717
1766339138.206232,29.236,7,7,22.559,0.00000,0.042,0.384,17.110,580.8,0.6413,22.559,0.0500,5.000,0,0,,,,,,,4.776,0.134,29.561,0.481,1.297,0.442,0.000,0.000,0.067,36.964
1766339138.268296,15.205,6,6,22.474,0.00000,0.046,0.412,17.621,608.7,0.6652,22.474,0.0500,5.000,0,0,,,,,,,33.536,0.182,25.874,0.433,1.282,0.435,0.000,0.000,0.062,62.019
1766339138.302386,30.497,6,6,22.475,0.00000,0.046,0.413,18.104,608.4,0.6649,22.475,0.0500,5.000,0,0,,,,,,,4.263,0.117,27.450,0.438,1.154,0.410,0.000,0.000,0.059,34.046
1766339138.335407,30.948,6,6,22.442,0.00000,0.046,0.419,18.438,607.7,0.6650,22.442,0.0500,5.000,0,0,,,,,,,2.488,0.306,27.981,0.434,1.143,0.412,0.000,0.000,0.062,32.978
1766339138.368642,29.965,6,6,22.466,0.00000,0.046,0.413,18.773,608.2,0.6649,22.466,0.0500,5.000,0,0,,,,,,,2.837,0.125,28.033,0.431,1.147,0.409,0.000,0.000,0.059,33.191
1766339138.401222,30.979,6,6,22.464,0.00000,0.046,0.411,19.015,608.1,0.6647,22.464,0.0500,5.000,0,0,,,,,,,1.884,0.319,28.101,0.425,1.197,0.410,0.000,0.000,0.057,32.539
1766339138.433526,29.768,6,6,22.477,0.00000,0.046,0.412,19.232,608.4,0.6645,22.477,0.0500,5.000,0,0,,,,,,,2.896,0.128,27.019,0.443,1.151,0.414,0.000,0.000,0.058,32.262
1766339138.467689,31.333,6,6,22.475,0.00000,0.046,0.411,19.343,608.4,0.6647,22.475,0.0500,5.000,0,0,,,,,,,2.508,0.115,29.200,0.448,1.210,0.426,0.000,0.000,0.060,34.121
1766339138.500306,29.722,6,6,22.475,0.00000,0.046,0.412,19.487,608.3,0.6646,22.475,0.0500,5.000,0,0,,,,,,,1.989,0.360,28.006,0.444,1.153,0.411,0.000,0.000,0.058,32.573
1766339138.534370,30.792,7,7,22.575,0.00000,0.042,0.378,18.195,581.2,0.6410,22.575,0.0500,5.000,0,0,,,,,,,1.849,0.128,29.402,0.485,1.300,0.437,0.000,0.000,0.092,34.018
1766339138.566159,30.232,6,6,22.456,0.00000,0.045,0.417,18.566,608.0,0.6638,22.456,0.0500,5.000,0,0,,,,,,,0.853,0.320,28.311,0.432,1.140,0.417,0.000,0.000,0.058,31.739
1766339138.599202,30.317,6,6,22.476,0.00000,0.046,0.412,18.830,608.6,0.6647,22.476,0.0500,5.000,0,0,,,,,,,2.055,0.337,28.394,0.436,1.143,0.412,0.000,0.000,0.062,32.998
1766339138.632506,30.149,6,6,22.466,0.00000,0.046,0.411,19.029,608.2,0.6648,22.466,0.0500,5.000,0,0,,,,,,,2.183,0.141,28.638,0.450,1.209,0.426,0.000,0.000,0.060,33.262
1766339138.664614,30.470,6,6,22.473,0.00000,0.046,0.413,19.249,608.3,0.6643,22.473,0.0500,5.000,0,0,,,,,,,1.697,0.174,27.983,0.431,1.151,0.420,0.000,0.000,0.057,32.065
1766339138.697661,30.319,6,6,22.469,0.00000,0.045,0.412,19.367,608.0,0.6640,22.469,0.0500,5.000,0,0,,,,,,,2.573,0.151,28.084,0.431,1.145,0.415,0.000,0.000,0.055,33.005
1766339138.731840,30.374,6,6,22.472,0.00000,0.045,0.414,19.445,608.2,0.6643,22.472,0.0500,5.000,0,0,,,,,,,2.449,0.094,29.340,0.447,1.158,0.430,0.000,0.000,0.061,34.137
1766339138.764240,30.514,6,6,22.485,0.00000,0.045,0.413,19.504,608.3,0.6645,22.485,0.0500,5.000,0,0,,,,,,,1.037,0.134,28.957,0.449,1.153,0.421,0.000,0.000,0.054,32.354
1766339138.796251,29.608,6,6,22.477,0.00000,0.046,0.411,19.568,608.7,0.6648,22.477,0.0500,5.000,0,0,,,,,,,2.416,0.324,26.741,0.461,1.323,0.451,0.000,0.000,0.057,31.969
1766339138.829222,30.669,6,6,22.469,0.00000,0.046,0.412,19.638,608.4,0.6646,22.469,0.0500,5.000,0,0,,,,,,,3.011,0.134,27.227,0.473,1.413,0.440,0.000,0.000,0.068,32.928
1766339138.862147,29.418,6,6,22.491,0.00000,0.046,0.413,19.710,609.1,0.6652,22.491,0.0500,5.000,0,0,,,,,,,4.032,0.291,26.073,0.420,1.423,0.429,0.000,0.000,0.061,32.882
1766339138.895403,30.766,6,6,22.480,0.00000,0.046,0.411,19.754,608.5,0.6651,22.480,0.0500,5.000,0,0,,,,,,,3.611,0.137,26.866,0.435,1.516,0.446,0.000,0.000,0.048,33.213
1766339138.930073,30.579,7,7,22.596,0.00000,0.043,0.381,18.522,581.0,0.6401,22.596,0.0500,5.000,0,0,,,,,,,3.056,0.103,28.696,0.712,1.338,0.438,0.000,0.000,0.068,34.626
1766339138.962718,30.162,6,6,22.459,0.00000,0.046,0.410,18.810,608.4,0.6652,22.459,0.0500,5.000,0,0,,,,,,,1.538,0.124,28.276,0.505,1.427,0.436,0.000,0.000,0.060,32.600
1766339138.994777,29.810,6,6,22.473,0.00000,0.046,0.412,19.050,608.2,0.6645,22.473,0.0500,5.000,0,0,,,,,,,2.442,0.335,26.698,0.433,1.367,0.461,0.000,0.000,0.057,32.016
1766339139.028397,29.748,6,6,22.471,0.00000,0.046,0.411,19.265,608.3,0.6646,22.471,0.0500,5.000,0,0,,,,,,,4.000,0.129,26.969,0.443,1.354,0.473,0.000,0.000,0.058,33.579
1766339139.061122,30.787,6,6,22.463,0.00000,0.046,0.411,19.364,608.5,0.6646,22.463,0.0500,5.000,0,0,,,,,,,2.859,0.359,27.212,0.421,1.139,0.413,0.000,0.000,0.112,32.681
1766339139.095167,29.682,6,6,22.444,0.00000,0.046,0.418,19.526,608.1,0.6641,22.444,0.0500,5.000,0,0,,,,,,,3.756,0.111,27.568,0.408,1.291,0.580,0.000,0.000,0.059,33.934
1766339139.129526,30.862,6,6,22.481,0.00000,0.046,0.413,19.582,608.7,0.6649,22.481,0.0500,5.000,0,0,,,,,,,2.183,0.343,29.268,0.470,1.383,0.440,0.000,0.000,0.068,34.316
1766339139.160125,30.323,6,6,22.495,0.00000,0.046,0.413,19.700,608.9,0.6654,22.495,0.0500,5.000,0,0,,,,,,,0.801,0.117,27.399,0.428,1.146,0.462,0.000,0.000,0.055,30.557
1766339139.193758,30.022,6,6,22.476,0.00000,0.046,0.410,19.674,608.1,0.6646,22.476,0.0500,5.000,0,0,,,,,,,3.511,0.132,27.722,0.419,1.196,0.409,0.000,0.000,0.055,33.591
1766339139.226746,30.461,6,6,22.475,0.00000,0.046,0.412,19.766,608.2,0.6645,22.475,0.0500,5.000,0,0,,,,,,,2.656,0.118,27.851,0.431,1.200,0.416,0.000,0.000,0.064,32.894
1766339139.259228,29.978,6,6,22.466,0.00000,0.045,0.418,19.782,608.4,0.6638,22.466,0.0500,5.000,0,0,,,,,,,3.076,0.288,26.907,0.421,1.133,0.414,0.000,0.000,0.056,32.440
1766339139.292492,30.216,6,6,22.480,0.00000,0.046,0.412,19.828,608.4,0.6643,22.480,0.0500,5.000,0,0,,,,,,,3.690,0.116,27.163,0.435,1.152,0.452,0.000,0.000,0.060,33.222
1766339139.326122,29.889,6,6,22.467,0.00000,0.046,0.411,19.826,608.7,0.6647,22.467,0.0500,5.000,0,0,,,,,,,3.881,0.354,27.169,0.424,1.146,0.407,0.000,0.000,0.057,33.588
1766339139.360144,30.838,7,7,22.582,0.00000,0.042,0.380,18.543,581.2,0.6403,22.582,0.0500,5.000,0,0,,,,,,,2.679,0.119,28.630,0.541,1.313,0.434,0.000,0.000,0.058,33.981
1766339139.393014,30.103,7,7,22.567,0.00000,0.042,0.379,17.527,580.6,0.6418,22.567,0.0500,5.000,0,0,,,,,,,1.874,0.367,28.175,0.468,1.287,0.437,0.000,0.000,0.060,32.826
1766339139.424865,31.677,7,7,22.586,0.00000,0.042,0.379,16.751,581.1,0.6409,22.586,0.0500,5.000,0,0,,,,,,,0.576,0.103,28.649,0.489,1.350,0.437,0.000,0.000,0.055,31.809
1766339139.459448,28.932,6,6,22.477,0.00000,0.045,0.412,17.415,608.2,0.6641,22.477,0.0500,5.000,0,0,,,,,,,3.238,0.112,28.886,0.436,1.136,0.414,0.000,0.000,0.062,34.493
1766339139.490679,31.158,6,6,22.494,0.00000,0.046,0.411,17.972,608.9,0.6652,22.494,0.0500,5.000,0,0,,,,,,,0.796,0.110,28.047,0.430,1.186,0.417,0.000,0.000,0.053,31.185
1766339139.525780,29.328,6,6,22.462,0.00000,0.046,0.411,18.357,608.4,0.6648,22.462,0.0500,5.000,0,0,,,,,,,3.667,0.175,28.974,0.440,1.171,0.417,0.000,0.000,0.062,35.060
1766339139.557692,30.219,6,6,22.496,0.00000,0.046,0.412,18.688,609.0,0.6649,22.496,0.0500,5.000,0,0,,,,,,,1.656,0.200,27.757,0.431,1.192,0.429,0.000,0.000,0.055,31.869
1766339139.588450,30.478,6,6,22.484,0.00000,0.046,0.413,18.993,608.5,0.6644,22.484,0.0500,5.000,0,0,,,,,,,2.556,0.123,25.824,0.466,1.138,0.406,0.000,0.000,0.056,30.715
1766339139.621606,30.134,6,6,22.471,0.00000,0.046,0.412,19.181,608.0,0.6649,22.471,0.0500,5.000,0,0,,,,,,,4.983,0.131,25.814,0.425,1.146,0.410,0.000,0.000,0.055,33.114
1766339139.655647,30.070,6,6,22.466,0.00000,0.046,0.412,19.321,608.2,0.6644,22.466,0.0500,5.000,0,0,,,,,,,5.083,0.121,26.520,0.451,1.146,0.464,0.000,0.000,0.059,33.999
1766339139.690418,30.355,7,7,22.583,0.00000,0.042,0.381,18.100,581.3,0.6411,22.583,0.0500,5.000,0,0,,,,,,,3.984,0.144,28.030,0.485,1.384,0.437,0.000,0.000,0.057,34.728
1766339139.724654,30.561,6,6,22.478,0.00000,0.046,0.411,18.495,608.8,0.6646,22.478,0.0500,5.000,0,0,,,,,,,1.934,0.120,29.848,0.426,1.185,0.417,0.000,0.000,0.054,34.192
1766339139.792248,14.944,6,6,22.470,0.00000,0.046,0.415,18.753,608.1,0.6647,22.470,0.0500,5.000,0,0,,,,,,,34.613,0.397,30.212,0.454,1.163,0.485,0.000,0.000,0.064,67.551
1766339139.858104,15.242,6,6,22.484,0.00000,0.046,0.411,18.992,608.6,0.6646,22.484,0.0500,5.000,0,0,,,,,,,32.631,0.133,30.767,0.440,1.194,0.438,0.000,0.000,0.060,65.815
1766339139.927298,15.147,6,6,22.478,0.00000,0.046,0.413,19.163,608.1,0.6641,22.478,0.0500,5.000,0,0,,,,,,,32.796,0.141,34.003,0.429,1.142,0.411,0.000,0.000,0.061,69.153
1766339140.088485,6.082,7,7,22.567,0.00000,0.042,0.380,17.989,580.8,0.6414,22.567,0.0500,5.000,0,0,,,,,,,128.020,0.204,29.586,1.128,1.344,0.548,0.000,0.000,0.073,161.147
1766339140.187479,15.252,7,7,22.581,0.00000,0.043,0.382,17.147,580.9,0.6413,22.581,0.0500,5.000,0,0,,,,,,,32.204,0.206,62.954,0.625,1.515,0.533,0.000,0.000,0.341,98.761
1766339140.257155,10.136,6,6,22.468,0.00000,0.046,0.412,17.740,608.1,0.6647,22.468,0.0500,5.000,0,0,,,,,,,32.036,0.150,34.752,0.525,1.321,0.488,0.000,0.000,0.063,69.612
1766339140.326978,15.535,6,6,22.470,0.00000,0.045,0.419,18.211,608.2,0.6637,22.470,0.0500,5.000,0,0,,,,,,,26.743,0.291,40.152,0.536,1.317,0.476,0.000,0.000,0.073,69.771
1766339140.381254,14.906,6,6,22.445,0.00000,0.045,0.419,18.545,607.9,0.6643,22.445,0.0500,5.000,0,0,,,,,,,24.009,0.241,27.465,0.503,1.301,0.468,0.000,0.000,0.066,54.225
1766339140.416386,29.805,6,6,22.459,0.00000,0.045,0.418,18.846,608.1,0.6635,22.459,0.0500,5.000,0,0,,,,,,,3.289,0.155,29.115,0.511,1.303,0.469,0.000,0.000,0.065,35.083
1766339140.483046,15.477,6,6,22.469,0.00000,0.046,0.414,19.029,608.1,0.6652,22.469,0.0500,5.000,0,0,,,,,,,32.770,0.126,31.141,0.542,1.320,0.474,0.000,0.000,0.062,66.611
1766339140.546637,14.912,6,6,22.477,0.00000,0.046,0.411,19.165,608.1,0.6641,22.477,0.0500,5.000,0,0,,,,,,,33.170,0.329,27.525,0.509,1.293,0.465,0.000,0.000,0.073,63.544
1766339140.581938,29.861,6,6,22.466,0.00000,0.045,0.418,19.322,608.5,0.6641,22.466,0.0500,5.000,0,0,,,,,,,3.069,0.268,29.416,0.484,1.306,0.479,0.000,0.000,0.062,35.254
1766339140.643546,15.190,6,6,22.463,0.00000,0.045,0.419,19.456,608.4,0.6636,22.463,0.0500,5.000,0,0,,,,,,,33.598,0.130,25.533,0.476,1.182,0.418,0.000,0.000,0.063,61.558
1766339140.678386,29.982,6,6,22.457,0.00000,0.045,0.418,19.554,608.1,0.6638,22.457,0.0500,5.000,0,0,,,,,,,5.347,0.200,26.752,0.435,1.253,0.593,0.000,0.000,0.059,34.795
1766339140.711940,30.796,7,7,22.563,0.00000,0.042,0.380,18.302,580.9,0.6421,22.563,0.0500,5.000,0,0,,,,,,,2.981,0.129,27.666,0.468,1.444,0.562,0.000,0.000,0.056,33.510
1766339140.743466,30.780,6,6,22.450,0.00000,0.046,0.412,18.620,608.0,0.6651,22.450,0.0500,5.000,0,0,,,,,,,1.917,0.307,26.969,0.457,1.145,0.410,0.000,0.000,0.071,31.483
1766339140.775716,30.002,6,6,22.450,0.00000,0.045,0.418,18.916,608.1,0.6643,22.450,0.0500,5.000,0,0,,,,,,,3.708,0.141,26.110,0.451,1.169,0.409,0.000,0.000,0.052,32.193
1766339140.810443,29.819,6,6,22.471,0.00000,0.045,0.412,19.135,608.1,0.6645,22.471,0.0500,5.000,0,0,,,,,,,5.011,0.115,27.358,0.429,1.143,0.412,0.000,0.000,0.065,34.687
1766339140.843434,30.598,6,6,22.476,0.00000,0.046,0.412,19.326,608.5,0.6646,22.476,0.0500,5.000,0,0,,,,,,,2.944,0.363,27.460,0.411,1.144,0.410,0.000,0.000,0.051,32.931
1766339140.875673,30.338,6,6,22.489,0.00000,0.046,0.414,19.472,608.4,0.6640,22.489,0.0500,5.000,0,0,,,,,,,2.936,0.329,26.704,0.455,1.156,0.416,0.000,0.000,0.053,32.198
1766339140.908248,29.968,6,6,22.477,0.00000,0.046,0.412,19.477,608.7,0.6649,22.477,0.0500,5.000,0,0,,,,,,,4.066,0.133,26.129,0.439,1.149,0.412,0.000,0.000,0.053,32.535
1766339140.941983,30.030,6,6,22.483,0.00000,0.046,0.412,19.565,608.5,0.6643,22.483,0.0500,5.000,0,0,,,,,,,4.790,0.154,26.553,0.432,1.150,0.413,0.000,0.000,0.050,33.694
1766339140.974453,30.636,6,6,22.462,0.00000,0.046,0.412,19.613,608.4,0.6649,22.462,0.0500,5.000,0,0,,,,,,,3.698,0.106,26.421,0.449,1.143,0.406,0.000,0.000,0.053,32.429
1766339141.008556,30.121,6,6,22.468,0.00000,0.046,0.412,19.685,608.4,0.6651,22.468,0.0500,5.000,0,0,,,,,,,4.428,0.118,27.333,0.421,1.136,0.411,0.000,0.000,0.056,34.063
1766339141.041371,30.789,6,6,22.453,0.00000,0.045,0.418,19.734,607.9,0.6639,22.453,0.0500,5.000,0,0,,,,,,,2.804,0.350,27.450,0.416,1.137,0.408,0.000,0.000,0.058,32.776
1766339141.073993,30.107,6,6,22.469,0.00000,0.046,0.413,19.802,608.2,0.6647,22.469,0.0500,5.000,0,0,,,,,,,3.202,0.205,27.029,0.418,1.123,0.407,0.000,0.000,0.049,32.581
1766339141.107748,30.450,7,7,22.572,0.00000,0.042,0.385,18.535,580.6,0.6397,22.572,0.0500,5.000,0,0,,,,,,,3.424,0.121,27.689,0.487,1.302,0.433,0.000,0.000,0.052,33.717
1766339141.139461,30.427,6,6,22.486,0.00000,0.046,0.414,18.885,608.3,0.6639,22.486,0.0500,5.000,0,0,,,,,,,2.533,0.167,26.717,0.454,1.142,0.410,0.000,0.000,0.048,31.672
1766339141.175021,29.138,7,7,22.563,0.00000,0.042,0.381,17.775,580.8,0.6413,22.563,0.0500,5.000,0,0,,,,,,,5.138,0.143,27.738,0.475,1.329,0.438,0.000,0.000,0.051,35.518
1766339141.206700,31.189,6,6,22.441,0.00000,0.045,0.422,18.256,607.6,0.6644,22.441,0.0500,5.000,0,0,,,,,,,1.643,0.088,27.682,0.422,1.138,0.412,0.000,0.000,0.051,31.638
1766339141.238918,31.030,6,6,22.476,0.00000,0.046,0.414,18.596,608.3,0.6639,22.476,0.0500,5.000,0,0,,,,,,,2.191,0.137,27.592,0.470,1.164,0.416,0.000,0.000,0.054,32.177
1766339141.273208,29.679,6,6,22.462,0.00000,0.046,0.411,18.827,608.4,0.6645,22.462,0.0500,5.000,0,0,,,,,,,3.667,0.138,28.240,0.420,1.147,0.440,0.000,0.000,0.051,34.249
1766339141.308802,29.979,7,7,22.560,0.00000,0.042,0.386,17.703,581.3,0.6409,22.560,0.0500,5.000,0,0,,,,,,,2.735,0.134,30.144,0.477,1.332,0.451,0.000,0.000,0.051,35.555
1766339141.371967,15.096,6,6,22.458,0.00000,0.045,0.418,18.168,608.0,0.6636,22.458,0.0500,5.000,0,0,,,,,,,33.384,0.260,27.173,0.428,1.202,0.409,0.000,0.000,0.062,63.125
1766339141.404871,30.371,6,6,22.469,0.00000,0.046,0.412,18.572,608.5,0.6648,22.469,0.0500,5.000,0,0,,,,,,,3.144,0.295,27.139,0.452,1.213,0.414,0.000,0.000,0.053,32.862
1766339141.438461,31.130,6,6,22.465,0.00000,0.046,0.412,18.848,608.1,0.6645,22.465,0.0500,5.000,0,0,,,,,,,2.365,0.142,28.825,0.435,1.169,0.410,0.000,0.000,0.052,33.549
1766339141.471020,29.701,6,6,22.476,0.00000,0.046,0.414,19.120,608.3,0.6641,22.476,0.0500,5.000,0,0,,,,,,,2.445,0.346,27.519,0.442,1.150,0.410,0.000,0.000,0.052,32.520
1766339141.503390,30.154,6,6,22.450,0.00000,0.046,0.421,19.325,607.8,0.6640,22.450,0.0500,5.000,0,0,,,,,,,3.048,0.309,26.799,0.425,1.140,0.407,0.000,0.000,0.051,32.329
1766339141.537697,30.474,6,6,22.440,0.00000,0.045,0.418,19.437,608.2,0.6649,22.440,0.0500,5.000,0,0,,,,,,,3.493,0.141,28.454,0.414,1.161,0.406,0.000,0.000,0.050,34.266
1766339141.571922,30.386,7,7,22.576,0.00000,0.042,0.388,18.260,580.4,0.6390,22.576,0.0500,5.000,0,0,,,,,,,2.097,0.111,29.431,0.500,1.292,0.466,0.000,0.000,0.064,34.186
1766339141.603590,30.446,6,6,22.452,0.00000,0.045,0.421,18.651,608.0,0.6646,22.452,0.0500,5.000,0,0,,,,,,,0.714,0.132,28.499,0.445,1.159,0.411,0.000,0.000,0.053,31.624
1766339141.637210,29.675,6,6,22.466,0.00000,0.046,0.414,18.952,608.0,0.6651,22.466,0.0500,5.000,0,0,,,,,,,2.746,0.334,28.307,0.429,1.142,0.417,0.000,0.000,0.054,33.578
1766339141.668423,30.723,6,6,22.436,0.00000,0.045,0.420,19.128,608.1,0.6647,22.436,0.0500,5.000,0,0,,,,,,,1.677,0.115,27.133,0.434,1.150,0.462,0.000,0.000,0.053,31.173
1766339141.700625,30.338,6,6,22.434,0.00000,0.045,0.419,19.248,608.1,0.6643,22.434,0.0500,5.000,0,0,,,,,,,3.426,0.135,26.366,0.472,1.146,0.408,0.000,0.000,0.056,32.162
1766339141.733625,30.306,6,6,22.463,0.00000,0.046,0.412,19.357,608.4,0.6654,22.463,0.0500,5.000,0,0,,,,,,,4.219,0.116,26.378,0.467,1.157,0.413,0.000,0.000,0.054,32.958
1766339141.767293,30.147,6,6,22.492,0.00000,0.046,0.413,19.477,608.4,0.6642,22.492,0.0500,5.000,0,0,,,,,,,4.391,0.119,26.864,0.438,1.143,0.466,0.000,0.000,0.055,33.627
1766339141.802181,30.148,6,6,22.450,0.00000,0.045,0.417,19.564,608.1,0.6641,22.450,0.0500,5.000,0,0,,,,,,,3.892,0.134,28.612,0.442,1.148,0.410,0.000,0.000,0.055,34.848
1766339141.835997,30.793,6,6,22.461,0.00000,0.046,0.414,19.661,608.1,0.6647,22.461,0.0500,5.000,0,0,,,,,,,1.479,0.248,29.815,0.445,1.166,0.414,0.000,0.000,0.055,33.776
1766339141.872348,29.866,6,6,22.460,0.00000,0.046,0.411,19.649,608.4,0.6649,22.460,0.0500,5.000,0,0,,,,,,,1.146,0.332,32.601,0.439,1.163,0.421,0.000,0.000,0.052,36.312
1766339141.937038,15.097,6,6,22.442,0.00000,0.045,0.418,19.666,608.1,0.6647,22.442,0.0500,5.000,0,0,,,,,,,31.032,0.119,31.267,0.432,1.160,0.434,0.000,0.000,0.053,64.651
1766339142.004085,15.502,6,6,22.468,0.00000,0.046,0.414,19.719,608.2,0.6649,22.468,0.0500,5.000,0,0,,,,,,,30.850,0.140,33.765,0.447,1.147,0.408,0.000,0.000,0.056,67.008
1766339142.130723,7.507,7,7,22.547,0.00000,0.042,0.379,18.441,580.4,0.6412,22.547,0.0500,5.000,0,0,,,,,,,96.968,0.365,26.705,0.467,1.346,0.432,0.000,0.000,0.058,126.552
1766339142.162496,30.294,6,6,22.454,0.00000,0.046,0.418,18.804,607.9,0.6643,22.454,0.0500,5.000,0,0,,,,,,,3.384,0.117,25.859,0.536,1.161,0.416,0.000,0.000,0.052,31.729
1766339142.195643,30.041,7,7,22.563,0.00000,0.042,0.384,17.805,580.6,0.6409,22.563,0.0500,5.000,0,0,,,,,,,4.901,0.301,25.322,0.464,1.407,0.452,0.000,0.000,0.053,33.107
