#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["adapt", "bench", "camera", "extrinsics", "fps", "height", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses_world_phone.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": true, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "2", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "sha256": "7057eea3ee5bf6e7608f69cc3c933361c9e1c639b9e7389f5c54dcff711a59a8"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1763240366.558128}
t,fps,n_visible,n_inliers,mean_reproj,ransac_score,weight_min,weight_max,tilt_deg,mean_tag_area_px2,mean_view_cos,mean_reproj_px,ransac_trans_eff,ransac_rot_eff,n_unknown_ids,n_mirror_discards
1764782549.483230,2.729,6,6,34.686,2.28414,0.032,0.589,59.541,1166.9,0.7062,34.686,0.1581,15.811,0,0
1764782549.744118,4.953,6,6,34.675,2.28354,0.032,0.589,59.537,1166.3,0.7057,34.675,0.1581,15.811,0,0
1764782550.051579,3.821,6,6,34.675,2.28374,0.032,0.588,59.548,1166.2,0.7060,34.675,0.1581,15.811,0,0
1764782550.438952,2.940,6,6,34.709,2.28481,0.031,0.587,59.547,1166.2,0.7057,34.709,0.1581,15.811,0,0
1764782550.694388,2.709,6,6,34.710,2.28272,0.031,0.595,59.530,1166.7,0.7056,34.710,0.1581,15.811,0,0
1764782550.890282,4.301,6,6,34.707,2.28383,0.031,0.590,59.498,1167.2,0.7060,34.707,0.1581,15.811,0,0
1764782551.143986,5.125,6,6,34.710,2.28397,0.031,0.593,59.447,1167.3,0.7056,34.710,0.1581,15.811,0,0
1764782551.441158,3.767,6,6,34.687,2.28363,0.032,0.593,59.473,1167.4,0.7057,34.687,0.1581,15.811,0,0
1764782551.663927,3.283,6,6,34.719,2.28222,0.032,0.591,59.460,1167.8,0.7059,34.719,0.1581,15.811,0,0
1764782551.998095,4.361,6,6,34.741,2.28181,0.032,0.591,59.402,1169.2,0.7059,34.741,0.1581,15.811,0,0
1764782552.291369,2.943,6,6,34.708,2.28158,0.032,0.592,59.403,1167.3,0.7056,34.708,0.1581,15.811,0,0
1764782552.622753,3.364,6,6,34.674,2.28264,0.032,0.592,59.427,1166.9,0.7059,34.674,0.1581,15.811,0,0
1764782552.883160,3.005,6,6,34.674,2.28295,0.032,0.594,59.425,1165.9,0.7054,34.674,0.1581,15.811,0,0
1764782553.143579,4.273,6,6,34.677,2.28405,0.032,0.593,59.413,1166.3,0.7059,34.677,0.1581,15.811,0,0
1764782553.521195,3.251,6,6,34.670,2.28414,0.031,0.592,59.447,1167.2,0.7053,34.670,0.1581,15.811,0,0
1764782553.914755,2.790,6,6,34.710,2.28199,0.032,0.594,59.425,1167.0,0.7056,34.710,0.1581,15.811,0,0
1764782554.247626,2.467,6,6,34.693,2.28461,0.031,0.592,59.464,1167.5,0.7062,34.693,0.1581,15.811,0,0
1764782554.587603,3.356,6,6,34.666,2.28537,0.031,0.589,59.501,1166.6,0.7064,34.666,0.1581,15.811,0,0
1764782554.904736,3.016,6,6,34.682,2.28420,0.032,0.590,59.508,1166.4,0.7067,34.682,0.1581,15.811,0,0
1764782555.282382,2.963,6,6,34.728,2.28322,0.031,0.589,59.500,1167.0,0.7058,34.728,0.1581,15.811,0,0
1764782555.788274,2.717,6,6,34.685,2.28389,0.032,0.591,59.481,1167.0,0.7063,34.685,0.1581,15.811,0,0
1764782556.117254,1.921,6,6,34.681,2.28343,0.032,0.590,59.462,1165.8,0.7058,34.681,0.1581,15.811,0,0
1764782556.435964,3.297,6,6,34.698,2.28487,0.032,0.590,59.461,1166.8,0.7059,34.698,0.1581,15.811,0,0
1764782556.781935,2.995,6,6,34.676,2.28414,0.032,0.593,59.466,1165.9,0.7055,34.676,0.1581,15.811,0,0
1764782557.296819,2.747,6,6,34.668,2.28292,0.032,0.590,59.483,1166.5,0.7057,34.668,0.1581,15.811,0,0
1764782557.604195,2.009,6,6,34.694,2.28277,0.032,0.589,59.502,1166.4,0.7057,34.694,0.1581,15.811,0,0
1764782557.938696,3.329,6,6,34.668,2.28340,0.032,0.591,59.517,1166.2,0.7057,34.668,0.1581,15.811,0,0
1764782558.315081,2.965,6,6,34.679,2.28328,0.032,0.592,59.502,1165.9,0.7057,34.679,0.1581,15.811,0,0
1764782558.827414,2.524,6,6,34.661,2.28309,0.032,0.590,59.530,1166.0,0.7061,34.661,0.1581,15.811,0,0
1764782559.172705,1.997,6,6,34.695,2.28244,0.032,0.590,59.546,1167.0,0.7057,34.695,0.1581,15.811,0,0
1764782559.430475,3.018,6,6,34.691,2.28322,0.032,0.592,59.529,1165.8,0.7056,34.691,0.1581,15.811,0,0
1764782559.856946,3.744,6,6,34.702,2.28371,0.032,0.592,59.534,1167.8,0.7061,34.702,0.1581,15.811,0,0
1764782560.165451,2.308,6,6,34.785,2.28632,0.030,0.592,59.492,1169.3,0.7058,34.785,0.1581,15.811,0,0
1764782560.602335,3.390,6,6,34.765,2.28588,0.031,0.594,59.432,1170.8,0.7056,34.765,0.1581,15.811,0,0
1764782560.852188,2.280,6,6,34.750,2.28562,0.031,0.595,59.374,1170.4,0.7062,34.750,0.1581,15.811,0,0
1764782561.326660,4.258,6,6,34.763,2.28424,0.031,0.596,59.352,1170.7,0.7061,34.763,0.1581,15.811,0,0
1764782594.651980,30.853,6,6,34.711,2.28385,0.031,0.594,58.675,1166.7,0.7058,34.711,0.1581,15.811,0,0
1764782594.804683,6.094,6,6,34.727,2.28430,0.031,0.594,58.769,1167.7,0.7054,34.727,0.1581,15.811,0,0
1764782594.936898,7.343,6,6,34.722,2.28286,0.032,0.594,58.841,1167.6,0.7054,34.722,0.1581,15.811,0,0
1764782595.071773,7.476,6,6,34.765,2.28458,0.031,0.591,58.931,1170.3,0.7058,34.765,0.1581,15.811,0,0
1764782595.257625,6.047,6,6,34.761,2.28528,0.031,0.592,59.028,1170.6,0.7054,34.761,0.1581,15.811,0,0
1764782595.402312,6.010,6,6,34.785,2.28498,0.031,0.593,59.058,1170.9,0.7051,34.785,0.1581,15.811,0,0
1764782595.532291,7.511,6,6,34.785,2.28547,0.031,0.591,59.108,1171.4,0.7053,34.785,0.1581,15.811,0,0
1764782595.665940,7.452,6,6,34.757,2.28491,0.031,0.594,59.159,1171.1,0.7053,34.757,0.1581,15.811,0,0
1764782595.800162,7.539,6,6,34.797,2.28492,0.031,0.591,59.185,1171.2,0.7054,34.797,0.1581,15.811,0,0
1764782595.932711,7.540,6,6,34.787,2.28300,0.032,0.592,59.188,1171.2,0.7049,34.787,0.1581,15.811,0,0
1764782596.072301,7.255,6,6,34.739,2.28410,0.031,0.594,59.258,1170.0,0.7054,34.739,0.1581,15.811,0,0
1764782596.207385,7.496,6,6,34.739,2.28453,0.031,0.594,59.288,1169.6,0.7052,34.739,0.1581,15.811,0,0
1764782596.334672,7.696,6,6,34.759,2.28496,0.031,0.595,59.334,1169.5,0.7048,34.759,0.1581,15.811,0,0
1764782596.466951,7.479,6,6,34.769,2.28398,0.031,0.597,59.339,1169.5,0.7046,34.769,0.1581,15.811,0,0
1764782596.600684,7.540,6,6,34.719,2.28569,0.031,0.595,59.371,1169.1,0.7051,34.719,0.1581,15.811,0,0
1764782596.731504,7.556,6,6,34.757,2.28653,0.031,0.592,59.385,1169.9,0.7052,34.757,0.1581,15.811,0,0
1764782596.866960,7.463,6,6,34.753,2.28655,0.031,0.593,59.380,1169.8,0.7054,34.753,0.1581,15.811,0,0
1764782596.997788,7.544,6,6,34.746,2.28532,0.031,0.592,59.367,1169.1,0.7053,34.746,0.1581,15.811,0,0
1764782597.134879,7.536,6,6,34.773,2.28507,0.031,0.594,59.375,1170.0,0.7049,34.773,0.1581,15.811,0,0
1764782597.274410,7.237,6,6,34.745,2.28441,0.031,0.596,59.373,1169.5,0.7050,34.745,0.1581,15.811,0,0
1764782597.402041,7.605,6,6,34.736,2.28428,0.031,0.596,59.350,1168.8,0.7049,34.736,0.1581,15.811,0,0
1764782597.533499,7.547,6,6,34.758,2.28356,0.031,0.596,59.349,1169.8,0.7049,34.758,0.1581,15.811,0,0
1764782597.666317,7.525,6,6,34.767,2.28461,0.031,0.594,59.343,1169.9,0.7050,34.767,0.1581,15.811,0,0
1764782597.808492,7.374,6,6,34.760,2.28535,0.031,0.593,59.341,1170.5,0.7050,34.760,0.1581,15.811,0,0
1764782597.932879,7.755,6,6,34.761,2.28347,0.031,0.596,59.336,1170.5,0.7049,34.761,0.1581,15.811,0,0
1764782598.065932,7.353,6,6,34.755,2.28382,0.031,0.591,59.353,1169.1,0.7055,34.755,0.1581,15.811,0,0
1764782598.203235,7.507,6,6,34.717,2.28488,0.032,0.592,59.370,1168.5,0.7055,34.717,0.1581,15.811,0,0
1764782598.331748,7.637,6,6,34.707,2.28407,0.031,0.595,59.373,1167.7,0.7053,34.707,0.1581,15.811,0,0
1764782598.473284,7.163,6,6,34.721,2.28478,0.031,0.594,59.363,1168.2,0.7065,34.721,0.1581,15.811,0,0
1764782598.601862,7.637,6,6,34.695,2.28437,0.032,0.590,59.413,1168.4,0.7059,34.695,0.1581,15.811,0,0
1764782598.734132,7.726,6,6,34.719,2.28492,0.032,0.594,59.403,1168.1,0.7064,34.719,0.1581,15.811,0,0
1764782598.866679,7.465,6,6,34.720,2.28585,0.031,0.594,59.394,1168.2,0.7063,34.720,0.1581,15.811,0,0
1764782599.009610,7.325,6,6,34.736,2.28611,0.032,0.590,59.405,1168.8,0.7064,34.736,0.1581,15.811,0,0
1764782599.139393,7.614,6,6,34.735,2.28483,0.032,0.593,59.406,1168.9,0.7061,34.735,0.1581,15.811,0,0
1764782599.271803,7.606,6,6,34.725,2.28564,0.031,0.594,59.398,1168.5,0.7062,34.725,0.1581,15.811,0,0
1764782599.406987,7.286,6,6,34.717,2.28519,0.031,0.593,59.394,1168.6,0.7058,34.717,0.1581,15.811,0,0
1764782599.541441,7.581,6,6,34.685,2.28621,0.032,0.595,59.365,1167.7,0.7058,34.685,0.1581,15.811,0,0
1764782599.675343,7.407,6,6,34.718,2.28503,0.032,0.591,59.358,1168.8,0.7063,34.718,0.1581,15.811,0,0
1764782599.800630,7.682,6,6,34.720,2.28484,0.032,0.592,59.359,1168.5,0.7060,34.720,0.1581,15.811,0,0
1764782599.934241,7.478,6,6,34.695,2.28610,0.031,0.593,59.361,1168.0,0.7065,34.695,0.1581,15.811,0,0
1764782600.068219,7.495,6,6,34.670,2.28504,0.031,0.595,59.348,1166.7,0.7060,34.670,0.1581,15.811,0,0
1764782600.200770,7.445,6,6,34.682,2.28297,0.032,0.595,59.354,1166.9,0.7056,34.682,0.1581,15.811,0,0
1764782600.332260,7.536,6,6,34.688,2.28342,0.032,0.593,59.371,1168.3,0.7062,34.688,0.1581,15.811,0,0
1764782600.465603,7.533,6,6,34.695,2.28409,0.032,0.591,59.367,1168.0,0.7060,34.695,0.1581,15.811,0,0
1764782600.600365,7.441,6,6,34.692,2.28498,0.031,0.589,59.387,1167.9,0.7064,34.692,0.1581,15.811,0,0
1764782600.736138,7.471,6,6,34.700,2.28503,0.031,0.595,59.365,1167.9,0.7057,34.700,0.1581,15.811,0,0
1764782600.868098,7.437,6,6,34.721,2.28448,0.031,0.594,59.359,1167.1,0.7055,34.721,0.1581,15.811,0,0
1764782601.001805,7.579,6,6,34.706,2.28562,0.031,0.597,59.326,1167.2,0.7055,34.706,0.1581,15.811,0,0
1764782601.133574,7.509,6,6,34.689,2.28589,0.031,0.596,59.321,1166.7,0.7053,34.689,0.1581,15.811,0,0
1764782601.267401,7.482,6,6,34.725,2.28538,0.031,0.594,59.310,1168.6,0.7058,34.725,0.1581,15.811,0,0
1764782601.400657,7.495,6,6,34.713,2.28423,0.031,0.593,59.302,1167.4,0.7059,34.713,0.1581,15.811,0,0
1764782601.532698,7.607,6,6,34.730,2.28520,0.032,0.592,59.275,1168.8,0.7065,34.730,0.1581,15.811,0,0
1764782601.672043,7.254,6,6,34.696,2.28521,0.032,0.591,59.296,1167.8,0.7061,34.696,0.1581,15.811,0,0
1764782601.801581,7.638,6,6,34.701,2.28428,0.032,0.596,59.263,1167.3,0.7051,34.701,0.1581,15.811,0,0
1764782601.934374,7.497,6,6,34.721,2.28492,0.032,0.592,59.277,1168.4,0.7060,34.721,0.1581,15.811,0,0
1764782602.067634,7.547,6,6,34.698,2.28599,0.032,0.592,59.281,1167.6,0.7058,34.698,0.1581,15.811,0,0
1764782602.200689,7.552,6,6,34.708,2.28418,0.031,0.591,59.313,1168.0,0.7056,34.708,0.1581,15.811,0,0
1764782602.337960,7.461,6,6,34.718,2.28445,0.031,0.594,59.323,1167.8,0.7054,34.718,0.1581,15.811,0,0
1764782602.482870,7.592,6,6,34.719,2.28432,0.032,0.593,59.307,1168.1,0.7059,34.719,0.1581,15.811,0,0
1764782602.639224,5.894,6,6,34.729,2.28447,0.032,0.590,59.298,1168.9,0.7066,34.729,0.1581,15.811,0,0
1764782602.773585,7.497,6,6,34.718,2.28526,0.031,0.593,59.283,1168.1,0.7061,34.718,0.1581,15.811,0,0
1764782602.908740,7.443,6,6,34.699,2.28444,0.032,0.592,59.311,1168.0,0.7063,34.699,0.1581,15.811,0,0
1764782603.069167,6.155,6,6,34.697,2.28508,0.032,0.591,59.330,1168.2,0.7063,34.697,0.1581,15.811,0,0
1764782603.201518,7.418,6,6,34.726,2.28460,0.031,0.593,59.344,1167.8,0.7054,34.726,0.1581,15.811,0,0
1764782603.332799,7.751,6,6,34.748,2.28466,0.030,0.594,59.332,1167.1,0.7054,34.748,0.1581,15.811,0,0
1764782603.467715,7.310,6,6,34.701,2.28508,0.032,0.592,59.359,1167.6,0.7061,34.701,0.1581,15.811,0,0
1764782603.607203,7.285,6,6,34.731,2.28412,0.031,0.593,59.358,1167.2,0.7055,34.731,0.1581,15.811,0,0
1764782603.734156,7.792,6,6,34.695,2.28520,0.032,0.590,59.363,1168.0,0.7064,34.695,0.1581,15.811,0,0
1764782603.868137,7.319,6,6,34.684,2.28455,0.032,0.592,59.363,1167.5,0.7063,34.684,0.1581,15.811,0,0
1764782604.000831,7.625,6,6,34.687,2.28445,0.032,0.592,59.375,1167.8,0.7062,34.687,0.1581,15.811,0,0
1764782604.134655,7.396,6,6,34.701,2.28468,0.032,0.592,59.352,1167.4,0.7061,34.701,0.1581,15.811,0,0
1764782604.268157,7.503,6,6,34.721,2.28521,0.032,0.593,59.334,1168.1,0.7064,34.721,0.1581,15.811,0,0
1764782604.402324,7.479,6,6,34.699,2.28478,0.031,0.593,59.353,1167.0,0.7058,34.699,0.1581,15.811,0,0
1764782604.537883,7.426,6,6,34.688,2.28537,0.031,0.592,59.365,1167.1,0.7058,34.688,0.1581,15.811,0,0
1764782604.666107,7.672,6,6,34.656,2.28763,0.031,0.593,59.352,1165.9,0.7059,34.656,0.1581,15.811,0,0
1764782604.801325,7.460,6,6,34.674,2.28795,0.032,0.590,59.355,1166.7,0.7064,34.674,0.1581,15.811,0,0
1764782604.947663,7.145,6,6,34.704,2.28709,0.031,0.589,59.361,1166.5,0.7054,34.704,0.1581,15.811,0,0
1764782605.101739,6.171,6,6,34.707,2.28642,0.032,0.593,59.332,1166.9,0.7049,34.707,0.1581,15.811,0,0
1764782605.243671,7.487,6,6,34.719,2.28596,0.032,0.591,59.332,1167.8,0.7054,34.719,0.1581,15.811,0,0
1764782605.369224,7.551,6,6,34.695,2.28495,0.031,0.592,59.363,1166.6,0.7056,34.695,0.1581,15.811,0,0
1764782605.500946,7.584,6,6,34.727,2.28422,0.031,0.592,59.340,1167.1,0.7059,34.727,0.1581,15.811,0,0
1764782605.635479,7.516,6,6,34.710,2.28358,0.032,0.592,59.314,1168.0,0.7065,34.710,0.1581,15.811,0,0
1764782605.770677,7.334,6,6,34.739,2.28491,0.032,0.591,59.284,1167.7,0.7055,34.739,0.1581,15.811,0,0
1764782605.900138,7.820,6,6,34.703,2.28592,0.032,0.589,59.270,1167.8,0.7066,34.703,0.1581,15.811,0,0
1764782606.033800,7.321,6,6,34.715,2.28587,0.032,0.591,59.278,1168.0,0.7053,34.715,0.1581,15.811,0,0
1764782606.172731,7.445,6,6,34.701,2.28463,0.032,0.593,59.268,1167.8,0.7058,34.701,0.1581,15.811,0,0
1764782606.333433,6.136,6,6,34.713,2.28377,0.032,0.592,59.240,1167.6,0.7057,34.713,0.1581,15.811,0,0
1764782606.471047,7.240,6,6,34.697,2.28378,0.032,0.594,59.228,1166.9,0.7058,34.697,0.1581,15.811,0,0
1764945612.979854,68.251,3,3,53.380,0.73289,0.007,0.985,61.888,3853.7,0.7646,53.380,0.0882,8.823,0,0
1764945613.192021,1.074,3,3,53.372,0.73247,0.007,0.986,61.900,3856.3,0.7641,53.372,0.0882,8.820,0,0
1764945613.373723,4.939,3,3,53.381,0.73230,0.007,0.985,61.904,3856.8,0.7645,53.381,0.0882,8.820,0,0
1764945613.690945,6.118,3,3,53.348,0.73157,0.007,0.985,61.910,3854.0,0.7646,53.348,0.0882,8.823,0,0
1764945613.928332,2.971,3,3,53.352,0.73288,0.007,0.985,61.914,3856.1,0.7638,53.352,0.0882,8.820,0,0
1764945614.127217,4.312,3,3,53.369,0.73178,0.007,0.986,61.919,3855.9,0.7645,53.369,0.0882,8.821,0,0
1764945614.319867,5.026,3,3,53.348,0.73189,0.007,0.986,61.923,3855.2,0.7645,53.348,0.0882,8.821,0,0
1764945614.485008,5.877,3,3,53.341,0.73189,0.007,0.986,61.928,3855.0,0.7644,53.341,0.0882,8.822,0,0
1764945614.692197,6.068,3,3,53.352,0.73210,0.007,0.985,61.927,3854.7,0.7645,53.352,0.0882,8.822,0,0
1764945614.966253,4.363,3,3,53.342,0.73206,0.007,0.985,61.930,3854.8,0.7642,53.342,0.0882,8.822,0,0
1764945615.196539,3.726,3,3,53.347,0.73183,0.007,0.985,61.927,3854.3,0.7646,53.347,0.0882,8.822,0,0
1764945615.389728,4.073,3,3,53.343,0.73221,0.007,0.985,61.931,3855.0,0.7644,53.343,0.0882,8.822,0,0
1764945615.554563,6.382,3,3,53.325,0.73252,0.007,0.985,61.941,3853.1,0.7638,53.325,0.0882,8.824,0,0
1764945615.694953,5.922,3,3,53.324,0.73287,0.007,0.985,61.941,3853.3,0.7638,53.324,0.0882,8.824,0,0
1764945615.853543,5.968,3,3,53.396,0.73231,0.007,0.986,61.936,3857.3,0.7645,53.396,0.0882,8.819,0,0
1764945615.979653,7.797,3,3,53.382,0.73266,0.007,0.986,61.935,3857.1,0.7641,53.382,0.0882,8.819,0,0
1764945616.133133,7.238,3,3,53.373,0.73173,0.007,0.986,61.937,3858.4,0.7645,53.373,0.0882,8.818,0,0
1764945616.351703,6.365,3,3,53.369,0.73164,0.007,0.986,61.935,3854.7,0.7650,53.369,0.0882,8.822,0,0
1764945616.549158,4.840,3,3,53.409,0.73250,0.007,0.985,61.913,3857.9,0.7650,53.409,0.0882,8.818,0,0
1764945616.703086,5.082,3,3,53.387,0.73267,0.007,0.985,61.901,3856.0,0.7649,53.387,0.0882,8.821,0,0
1764945616.889524,5.768,3,3,53.393,0.73247,0.007,0.985,61.889,3857.1,0.7649,53.393,0.0882,8.819,0,0
1764945617.061971,6.070,3,3,53.353,0.73184,0.007,0.986,61.897,3855.5,0.7648,53.353,0.0882,8.821,0,0
1764945617.248745,5.110,3,3,53.367,0.73217,0.007,0.985,61.904,3857.8,0.7646,53.367,0.0882,8.818,0,0
1764945617.416585,5.970,3,3,53.366,0.73270,0.007,0.986,61.911,3856.5,0.7643,53.366,0.0882,8.820,0,0
1764945617.569653,5.869,3,3,53.345,0.73218,0.007,0.986,61.923,3853.6,0.7638,53.345,0.0882,8.823,0,0
1764945617.726798,6.076,3,3,53.358,0.73241,0.007,0.986,61.932,3854.5,0.7642,53.358,0.0882,8.822,0,0
1764945617.885529,5.986,3,3,53.372,0.73308,0.007,0.986,61.937,3855.8,0.7637,53.372,0.0882,8.821,0,0
1764945618.027836,7.610,3,3,53.380,0.73208,0.007,0.986,61.938,3856.0,0.7642,53.380,0.0882,8.820,0,0
1764945618.282202,6.008,3,3,53.341,0.73191,0.007,0.985,61.936,3854.2,0.7646,53.341,0.0882,8.822,0,0
1764945618.528603,3.701,3,3,53.363,0.73218,0.007,0.985,61.941,3853.4,0.7641,53.363,0.0882,8.823,0,0
1764945618.726551,4.309,3,3,53.334,0.73184,0.007,0.985,61.938,3854.3,0.7644,53.334,0.0882,8.822,0,0
1764945619.068779,4.999,3,3,53.351,0.73287,0.007,0.986,61.941,3855.0,0.7637,53.351,0.0882,8.822,0,0
1764945619.268428,3.026,3,3,53.370,0.73160,0.007,0.985,61.936,3855.1,0.7647,53.370,0.0882,8.821,0,0
1764945619.495940,4.289,3,3,53.386,0.73342,0.007,0.986,61.929,3857.5,0.7640,53.386,0.0882,8.819,0,0
1764945619.688754,5.006,3,3,53.364,0.73270,0.007,0.986,61.933,3856.0,0.7638,53.364,0.0882,8.821,0,0
1764945619.885800,5.009,3,3,53.387,0.73174,0.007,0.985,61.925,3857.0,0.7644,53.387,0.0882,8.819,0,0
1764945620.032414,5.899,3,3,53.392,0.73230,0.007,0.986,61.921,3857.0,0.7644,53.392,0.0882,8.819,0,0
1764945620.205312,6.047,3,3,53.406,0.73213,0.007,0.986,61.919,3858.5,0.7642,53.406,0.0882,8.818,0,0
1764945620.360809,6.011,3,3,53.438,0.73233,0.007,0.986,61.913,3860.0,0.7643,53.438,0.0882,8.816,0,0
1764945620.550224,5.740,3,3,53.403,0.73195,0.007,0.986,61.925,3858.0,0.7640,53.403,0.0882,8.818,0,0
1764945620.731199,6.298,3,3,53.371,0.73181,0.007,0.986,61.935,3856.1,0.7641,53.371,0.0882,8.820,0,0
1764945620.910975,4.979,3,3,53.385,0.73157,0.007,0.986,61.931,3857.4,0.7646,53.385,0.0882,8.819,0,0
1764945621.075652,6.074,3,3,53.400,0.73195,0.007,0.985,61.925,3858.1,0.7645,53.400,0.0882,8.818,0,0
1764945621.253382,5.963,3,3,53.387,0.73279,0.007,0.986,61.928,3857.1,0.7641,53.387,0.0882,8.819,0,0
1764945621.422146,5.982,3,3,53.408,0.73229,0.007,0.985,61.920,3858.4,0.7646,53.408,0.0882,8.818,0,0
1764945621.576488,6.004,3,3,53.360,0.73105,0.007,0.986,61.936,3855.1,0.7645,53.360,0.0882,8.822,0,0
1764945621.758444,6.002,4,4,56.354,1.22433,0.004,0.981,61.856,3321.6,0.6984,56.354,0.0950,9.504,0,0
1764945621.933497,4.974,3,3,53.361,0.73171,0.007,0.986,61.893,3854.9,0.7640,53.361,0.0882,8.822,0,0
1764945622.089827,6.017,3,3,53.365,0.73132,0.007,0.986,61.914,3854.5,0.7645,53.365,0.0882,8.822,0,0
1764945622.207583,7.654,3,3,53.373,0.73231,0.007,0.986,61.928,3854.1,0.7640,53.373,0.0882,8.823,0,0
1764945622.357991,7.369,3,3,53.339,0.73188,0.007,0.986,61.947,3853.3,0.7638,53.339,0.0882,8.824,0,0
1764945622.523644,7.495,3,3,53.377,0.73167,0.007,0.986,61.951,3856.1,0.7643,53.377,0.0882,8.820,0,0
1764945622.723050,5.069,3,3,53.363,0.73240,0.007,0.986,61.953,3855.9,0.7641,53.363,0.0882,8.821,0,0
1764945622.906057,4.948,3,3,53.391,0.73224,0.007,0.986,61.953,3855.7,0.7640,53.391,0.0882,8.821,0,0
1764945623.073896,6.035,4,4,56.369,1.22691,0.004,0.981,61.864,3323.9,0.6983,56.369,0.0950,9.500,0,0
1764945623.261904,5.963,4,4,56.396,1.22668,0.004,0.981,61.793,3325.1,0.6986,56.396,0.0950,9.499,0,0
1764945623.451755,4.928,4,4,56.402,1.23640,0.004,0.981,61.745,3324.1,0.6979,56.402,0.0950,9.500,0,0
1764945623.629608,6.177,4,4,56.364,1.23536,0.005,0.981,61.705,3323.1,0.6986,56.364,0.0950,9.501,0,0
1764945623.807271,4.918,3,3,53.374,0.73278,0.007,0.985,61.777,3853.9,0.7637,53.374,0.0882,8.823,0,0
1764945623.965900,5.905,4,4,56.404,1.23238,0.004,0.981,61.732,3325.3,0.6983,56.404,0.0950,9.498,0,0
1764945624.130663,5.673,4,4,56.360,1.23157,0.004,0.981,61.701,3321.9,0.6983,56.360,0.0950,9.503,0,0
1764945624.297508,6.592,4,4,56.388,1.23498,0.004,0.981,61.683,3323.5,0.6974,56.388,0.0950,9.501,0,0
1764945624.570891,5.821,4,4,56.354,1.23595,0.004,0.981,61.670,3321.2,0.6979,56.354,0.0950,9.504,0,0
1764945624.751308,3.771,4,4,56.377,1.23140,0.004,0.981,61.656,3321.4,0.6980,56.377,0.0950,9.504,0,0
1764945624.904415,6.079,4,4,56.419,1.24224,0.004,0.981,61.651,3321.5,0.6971,56.419,0.0950,9.504,0,0
1764945625.076340,5.939,4,4,56.373,1.24026,0.004,0.981,61.648,3319.4,0.6974,56.373,0.0951,9.507,0,0
1764945625.254818,6.099,4,4,56.386,1.23325,0.004,0.981,61.646,3321.0,0.6978,56.386,0.0950,9.504,0,0
1764945625.413870,5.908,3,3,53.342,0.73163,0.007,0.986,61.731,3852.6,0.7639,53.342,0.0882,8.824,0,0
1764945625.594512,5.994,4,4,56.356,1.23139,0.004,0.981,61.709,3318.3,0.6979,56.356,0.0951,9.508,0,0
1764945625.761120,5.029,3,3,53.324,0.73077,0.007,0.985,61.784,3851.1,0.7645,53.324,0.0883,8.826,0,0
1764945625.919746,5.969,3,3,53.361,0.73140,0.007,0.986,61.828,3855.1,0.7647,53.361,0.0882,8.822,0,0
1764945626.046111,7.676,3,3,53.356,0.73172,0.007,0.986,61.863,3854.6,0.7646,53.356,0.0882,8.822,0,0
1764945626.205997,7.180,3,3,53.364,0.73140,0.007,0.985,61.876,3855.8,0.7649,53.364,0.0882,8.821,0,0
