#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": false}, "logging": {"debug_metrics_csv": "demo_runs/c920/debug_720p.csv", "poses_csv": "demo_runs/c920/poses_720p.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "573557a42826c5380bc3867f2f28b81a7f2be3c4fe86e1273e5a2173b39064b9"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "277bbcc38f32afb31f41ecb04e2b07da41211799d8d67942ddf0073810bc1809"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766248842.953352}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766248851.593842,138,101;102;103;104;200;201;202,35.504;69.830;68.935;57.794;70.297;63.444;77.534,0.3228638540940612,-1.3167931142302365,-0.5547532672030446,-1.0620585362849948,0.8558894295929034,0.3593391078330004,0.10992747209395703,-1.0436722604798834,1.379604613918205,0.7068458876061311,1.10481410658051,2.039361140731833,76.470,54.962
1766248851.628946,139,101;102;103;104;200;201;202,36.914;70.362;68.216;59.754;70.121;64.821;75.509,0.32269052856718367,-1.3175630486332424,-0.5557040681849034,-1.0621466416739247,0.8564852603994662,0.3588716895870827,0.10876271404029779,-1.0435115629494307,1.380272585456147,0.7064502278591573,1.1053836791267946,2.039666678423009,76.506,54.943
1766248851.693385,140,101;102;103;104;200;201;202,35.023;70.066;68.075;58.813;70.987;64.123;75.847,0.32206054759943237,-1.3173509264476928,-0.5558760014487505,-1.0614119270446132,0.8573268353344882,0.3588996241588298,0.10905390152820231,-1.0437020700725193,1.3808254611294712,0.7066764660252035,1.1050405040483564,2.039727242510116,76.485,54.950
1766248851.728510,141,101;102;103;104;200;201;202,36.419;70.252;69.044;58.896;69.922;64.117;75.239,0.3226674131929166,-1.3171941402219702,-0.5555028640494687,-1.0619102825214914,0.8570368919817234,0.3589936357325261,0.10917164855129143,-1.043712841852171,1.3801329558279065,0.707031353386092,1.104844915552543,2.039954919904324,76.486,54.956
1766248851.792829,142,101;102;103;104;200;201;202,36.724;70.366;68.840;59.007;70.374;64.363;75.218,0.32283209922265094,-1.317710663989007,-0.5561207969217591,-1.0617688734926685,0.8575934352785495,0.35848571364036186,0.10827845015120023,-1.043631162995485,1.3803312010045674,0.7070093075861716,1.1046894890981016,2.0402660954477088,76.514,54.946
1766248851.858114,143,101;102;103;104;200;201;202,34.645;69.701;69.126;59.309;69.869;64.554;76.292,0.32254888142479565,-1.3181636049737322,-0.5564968148297419,-1.0620301147401607,0.8575900880765036,0.35846141170028817,0.10781731044687637,-1.0434128128441327,1.3808167008880607,0.7066297789640992,1.1055174563373058,2.040148237930262,76.533,54.929
1766248851.892015,144,101;102;103;104;200;201;202,34.342;70.453;68.242;58.506;70.355;64.143;75.290,0.32309440410709567,-1.318950532345135,-0.5563603146278933,-1.0630846801778142,0.8564474594109324,0.3581908877416397,0.10715924979472793,-1.0427415396922408,1.3804884166765956,0.7061038814759959,1.1065024917809336,2.0397682123425263,76.584,54.893
1766248851.958287,145,101;102;103;104;200;201;202,34.013;70.278;69.135;57.723;70.781;64.040;75.890,0.32308023284886406,-1.3179963815043514,-0.5556617906295459,-1.0631611136055066,0.8556545863014603,0.3588050827852402,0.10833434305366951,-1.0431716119500678,1.3800261986983493,0.7059954793430424,1.1062898132682086,2.039625642918058,76.535,54.925
1766248852.032041,146,101;102;103;104;200;201;202,34.515;70.584;69.110;59.465;69.628;63.241;76.244,0.3230046179945603,-1.3197176934804284,-0.5568868447564502,-1.0632211925397537,0.8567503750817119,0.357640165830117,0.1062873903093195,-1.0423630910880637,1.3809349504119353,0.7058203876652949,1.1069423312751687,2.0398434860737806,76.622,54.866
1766248852.089174,147,101;102;103;104;200;201;202,36.082;70.095;69.627;59.100;70.655;63.423;76.795,0.3222051672076882,-1.3199420568616045,-0.5575940714938916,-1.0623666504799631,0.8581115100453314,0.3573313368609409,0.10595279831995089,-1.0424503528744322,1.381926069782221,0.7059203273292067,1.1067604607374133,2.0400836241808125,76.620,54.862
1766248852.125384,148,101;102;103;104;200;201;202,34.180;70.324;68.856;59.671;70.216;64.891;76.410,0.32173168912692385,-1.320844479881046,-0.558237091496923,-1.0620749445138968,0.8586965099072115,0.3567899883880673,0.10507476394773513,-1.041968757287798,1.382776852723967,0.7056632060093383,1.1072471690220813,2.0398678186086885,76.660,54.827
1766248852.187037,149,101;102;103;104;200;201;202,33.590;70.004;68.527;58.791;70.144;64.149;78.205,0.32243789385505556,-1.31924531917099,-0.5566240066137074,-1.0626583303698525,0.8576878815425777,0.3578047696528651,0.10705797121597015,-1.042547241111971,1.381218844710666,0.7064817483051332,1.1064281309556085,2.0400456981510766,76.590,54.878
1766248852.220711,150,101;102;103;104;200;201;202,35.993;69.724;68.575;58.550;70.403;63.846;75.748,0.323197136109151,-1.3191161210968234,-0.5560619666729599,-1.0639212423832087,0.8560440134136381,0.3581192146285232,0.10723531391394468,-1.042452283619025,1.3803358835568185,0.7059742413667931,1.1071303869640436,2.0398978458587487,76.595,54.880
1766248852.254901,151,101;102;103;104;200;201;202,34.736;70.394;68.748;58.828;70.446;64.442;75.913,0.3224398292697332,-1.3192417836112567,-0.5569081320680286,-1.0631381195718834,0.856723482496815,0.35783391229799827,0.10683903788254277,-1.042704759425753,1.3813152232488424,0.7053816257620682,1.1071302480304512,2.039988183839924,76.588,54.884
1766248852.322675,152,101;102;103;104;200;201;202,34.247;69.967;69.025;58.205;70.986;63.008;77.373,0.321946217342495,-1.3195925573415164,-0.5570791964085862,-1.0627591162818477,0.8571847814504076,0.35778142190221,0.10669899871202626,-1.0424339364529942,1.381886144022545,0.7054820122260705,1.1073810113319926,2.0396607003026133,76.600,54.865
1766248852.390496,153,101;102;103;104;200;201;202,32.579;69.695;68.477;59.655;70.382;63.749;75.478,0.32234230494516,-1.3203712914636394,-0.5570788250727753,-1.0640431931517147,0.855909987728649,0.3576677238904443,0.10600841005856108,-1.041823776850109,1.3817320190244273,0.7046864595364719,1.1088200142762747,2.0393075755121974,76.648,54.832
1766248852.456845,154,101;102;103;104;200;201;202,33.111;69.464;68.834;58.760;70.753;63.893;76.479,0.3226004957236235,-1.3197924153818066,-0.5564857417064953,-1.0643617766665943,0.8554000497665,0.35808416759667633,0.10673210956938081,-1.0420283827156072,1.381162580291384,0.7048815403955342,1.1086669237388431,2.0393403371181367,76.622,54.850
1766248852.526351,155,101;102;103;104;200;201;202,35.362;70.563;68.293;58.397;70.178;64.337;76.731,0.32270529807578063,-1.3191101779817387,-0.5559507751642007,-1.0641185759309113,0.8550047448049418,0.3584188725880487,0.10754793498045588,-1.0423319530053945,1.3807206819389646,0.7050364887796552,1.1080831348866844,2.0391987955248907,76.589,54.873
1766248852.618449,156,101;102;103;104;200;201;202,35.953;70.909;69.157;58.317;69.929;63.972;76.042,0.3233284352595769,-1.3190590976146561,-0.5555081688604264,-1.0645126802010474,0.8539006288191605,0.35855172727312856,0.10764274857437887,-1.0422173374196984,1.3800157997547795,0.7048620765680531,1.1080865869965588,2.0388128279720497,76.596,54.873
1766248852.651998,157,101;102;103;104;200;201;202,35.755;69.690;68.719;57.509;69.736;63.495;76.191,0.3231701548364004,-1.3199201189766496,-0.5560565996011588,-1.0642498736534385,0.8543282445236988,0.35805952011114944,0.10672332202218557,-1.041762108580456,1.3805519249933282,0.7047509843528852,1.1083584635580477,2.03856602857521,76.639,54.841
1766248852.718884,158,101;102;103;104;200;201;202,36.229;70.848;68.929;58.108;70.591;63.371;76.030,0.32289126306019167,-1.3208714957260257,-0.5570048753605248,-1.0637510291766261,0.8554989615846558,0.3575354890700917,0.10548888302012233,-1.0414308092121776,1.3813528656133056,0.7048987399593994,1.1085180905838437,2.038618699649464,76.683,54.812
1766248852.783127,159,101;102;103;104;200;201;202,34.654;70.128;68.685;58.590;70.532;63.331;77.276,0.3221061655728647,-1.3210491378780362,-0.5574764444401618,-1.0626315987882724,0.8566695744108688,0.3572099414352348,0.10536119985045579,-1.0414316447159027,1.3822380944591512,0.7050638630639671,1.1080642308790876,2.0385455799251857,76.680,54.805
1766248852.816042,160,101;102;103;104;200;201;202,37.126;69.886;68.984;59.297;70.383;63.031;76.556,0.32129210732275376,-1.3225477724138244,-0.5590824973124505,-1.061631135733644,0.858274085446862,0.35625650897039773,0.10349770381498562,-1.0409194357356026,1.3838612155280956,0.7047432841879082,1.1084694993808617,2.0384220433719316,76.744,54.757
1766248852.850426,161,101;102;103;104;200;201;202,36.090;70.684;68.442;58.610;70.378;63.697;77.314,0.3216910150137569,-1.322100095762272,-0.5583071432751163,-1.0626600036143512,0.8569670110620831,0.3568019536026785,0.10421351801201656,-1.0409330071671692,1.3831391717271813,0.704520561836123,1.109055287687852,2.0382745782102925,76.728,54.767
1766248852.914436,162,101;102;103;104;200;201;202,35.898;70.619;68.857;59.776;69.259;65.437;75.895,0.3232407712083238,-1.3223258079092937,-0.5575844536622635,-1.064719727189368,0.8552269414448269,0.3569928181862297,0.10392575020650141,-1.0405543254489504,1.381603529876664,0.704485664588533,1.1098751495335164,2.0384345223507765,76.764,54.757
1766248852.950234,163,101;102;103;104;200;201;202,35.312;70.266;68.656;59.012;71.002;63.225;78.248,0.32405690271076015,-1.3233939414431326,-0.557237204906698,-1.0657446140102105,0.8544092237538913,0.3566194847086898,0.1031244168311698,-1.039565311872403,1.381035386286455,0.704626520343852,1.110613260174742,2.037962343553089,76.834,54.707
1766248853.013879,164,101;102;103;104;200;201;202,36.293;70.581;68.777;59.628;70.364;63.295;76.024,0.3236820183019234,-1.3249129445932846,-0.5580424758882461,-1.0659867933462064,0.8548722480455084,0.35588775902516273,0.10167122676754892,-1.0386599693729814,1.382004564744213,0.7042311085555656,1.1118075881127265,2.037670387896133,76.908,54.646
1766248853.046196,165,101;102;103;104;200;201;202,34.403;70.188;68.797;59.310;70.567;63.782;75.374,0.32329140838785253,-1.3241910912201096,-0.5583115751112965,-1.0652463663649823,0.8560858269118753,0.35622368368439444,0.10211323356838406,-1.039368244308984,1.3822617871036205,0.7048039086129906,1.1110373615445015,2.038287243118757,76.863,54.683
1766248853.078862,166,101;102;103;104;200;201;202,35.385;70.441;69.683;57.338;70.269;65.845;75.326,0.32270706974304625,-1.3228128817464138,-0.5581009001819275,-1.0644962640172504,0.8565463019112183,0.3569510137760907,0.10344619018361224,-1.0403493462176812,1.3823614821024117,0.7050118526991428,1.1102532401682605,2.0386441950166128,76.781,54.739
1766248853.111752,167,101;102;103;104;200;201;202,35.116;69.772;68.248;58.082;70.658;63.862;75.910,0.3219809519539929,-1.3223621787379685,-0.5583292583406018,-1.0633330437060833,0.8574715302425088,0.3568333339949436,0.10389316750570904,-1.0407604352359767,1.3829595363629155,0.7051016749952445,1.1094053714874583,2.038775613717351,76.746,54.758
1766248853.144778,168,101;102;103;104;200;201;202,36.720;70.266;68.679;59.274;70.233;63.682;76.076,0.3216754423591268,-1.3228589269555768,-0.558939984545774,-1.0628954197244773,0.857879474202977,0.3563918938844839,0.10323074061501014,-1.040628261540561,1.38355541221119,0.7047541149213765,1.109466715679463,2.038702633918807,76.766,54.743
1766248853.180156,169,101;102;103;104;200;201;202,35.113;69.863;68.211;58.244;70.047;63.666;76.937,0.3223839664340529,-1.3226986140314423,-0.5578547157921119,-1.063707402948815,0.8564568264892732,0.35659143271622457,0.10385816774183043,-1.0402703190643536,1.3825274514512655,0.7048396294600651,1.109571182794707,2.0382291551402774,76.772,54.736
1766248853.214119,170,101;102;103;104;200;201;202,32.747;70.339;68.852;58.233;70.819;63.845;76.362,0.3231465538635786,-1.3217890768983596,-0.5565817812306868,-1.0649617823092372,0.854678687051474,0.35737025498475966,0.10509853975749125,-1.0404545726629641,1.381206686578348,0.7047883867730687,1.1098387344375062,2.0381381991150334,76.738,54.761
1766248853.278535,171,101;102;103;104;200;201;202,34.939;69.800;68.478;58.791;70.797;63.653;76.987,0.3226243226180726,-1.3214586513116273,-0.5567059588486202,-1.0641981968542074,0.8550928565647644,0.3575136861902267,0.10545544544983122,-1.0407338854657004,1.3816212368208598,0.7047864889987765,1.1094719741795338,2.038011070594909,76.712,54.774
1766248853.311419,172,101;102;103;104;200;201;202,34.687;70.305;68.521;58.908;71.005;62.653;76.087,0.3229483047686381,-1.3223411637544968,-0.5568549025978998,-1.0648793996867452,0.8546229650295323,0.3572180310054309,0.10461352389518162,-1.0401069300796428,1.3816061247758484,0.7045255590489676,1.110316298470516,2.037724772294017,76.764,54.738
1766248853.378800,173,101;102;103;104;200;201;202,34.119;70.633;69.225;59.213;70.701;64.452;76.279,0.32343356430892206,-1.321585314485381,-0.556201120837571,-1.0653771883513556,0.8539949624139018,0.3578899242566794,0.10539782848719172,-1.0404592706751337,1.3807771489751812,0.7048555729170398,1.1101655240463342,2.0378474534822484,76.732,54.766
1766248853.443261,174,101;102;103;104;200;201;202,36.215;70.235;68.684;59.692;70.640;64.444;78.024,0.32408573158076526,-1.321183733455861,-0.5552853602324705,-1.0664298465784798,0.8522204072390823,0.3584627738435322,0.10607661591796166,-1.0403898588715406,1.3797981538829565,0.704547736278621,1.1107004531131968,2.0374233454178907,76.723,54.773
1766248853.507972,175,101;102;103;104;200;201;202,33.606;69.725;68.474;59.817;70.354;63.638;76.571,0.32515256772617046,-1.321087918458065,-0.5546570628491969,-1.067561680730558,0.8514128260757216,0.3584788993787824,0.10614377797587218,-1.0402708803192078,1.3786349344455622,0.7048531752346229,1.1106703630772137,2.0377815848150056,76.735,54.775
1766248853.541828,176,101;102;103;104;200;201;202,33.674;70.240;68.740;59.132;70.161;65.148;76.437,0.32473620939754655,-1.3202131852211325,-0.5547927213505185,-1.0667689552237172,0.8524756445478351,0.3586551043921801,0.10680183644128517,-1.0410332863846792,1.3788300668155367,0.7052638186441387,1.1096755155316607,2.0384530781218393,76.681,54.816
1766248853.606734,177,101;102;103;104;200;201;202,34.011;69.900;68.865;59.623;70.216;63.469;76.498,0.3241581755641518,-1.3216043817903695,-0.5561859378468106,-1.0660014892977403,0.8541987612378017,0.3576425894519049,0.10506947655407563,-1.0405305165790526,1.380150613312315,0.7052528534809903,1.1098618469172357,2.0386177561821888,76.743,54.772
1766248853.640696,178,101;102;103;104;200;201;202,35.562;70.511;68.835;59.405;70.779;63.624;75.705,0.3238637650612207,-1.3217493225012698,-0.556592111152103,-1.065419850538575,0.8547900998962623,0.3574584991183321,0.10479247623159356,-1.0405887634894895,1.3805811995228694,0.7052670474384045,1.1096144130752656,2.0386235860029784,76.745,54.771
1766248853.710588,179,101;102;103;104;200;201;202,35.215;69.693;68.680;59.457;70.157;63.399;76.909,0.32366779511234967,-1.3222090971191538,-0.5569964126367845,-1.0651029864934947,0.8551023407499638,0.35721872091166434,0.10426547675706721,-1.0403911453630983,1.3810020508557188,0.7051556065626331,1.1097416487828538,2.0384307600919183,76.766,54.755
1766248853.776002,180,101;102;103;104;200;201;202,33.686;69.796;68.639;59.218;70.042;63.611;76.461,0.32341953107042604,-1.3220715480287957,-0.5572034305618604,-1.0647156958139703,0.8559592215333801,0.35705367352104456,0.10430753601757312,-1.0405876129694065,1.381255297825738,0.7054623571138022,1.109292171046901,2.0388625953307096,76.754,54.763
1766248853.843473,181,101;102;103;104;200;201;202,36.141;69.732;68.481;58.495;70.291;64.526;75.702,0.32390183713257664,-1.3217899937409707,-0.5567216904035535,-1.0655044224077073,0.8545611612841476,0.35742246172417136,0.1046480826381561,-1.0406294942300287,1.3806032076677852,0.7049732368451321,1.1097503782989295,2.0386119753528202,76.747,54.772
1766248853.909736,182,101;102;103;104;200;201;202,35.613;69.998;68.185;58.914;71.261;64.170;76.558,0.3241378931739929,-1.3211070775341267,-0.5559812326262715,-1.0659543630998662,0.8532483645117741,0.3580283406869684,0.1055640921961185,-1.040839640787929,1.3799767512540213,0.7046572573721702,1.109922055517092,2.0382500424991106,76.717,54.792
1766248854.037801,183,101;102;103;104;200;201;202,34.159;70.640;69.342;57.875;70.335;63.832;75.453,0.3241098803459401,-1.3212890784463955,-0.5563304690702591,-1.065379799974442,0.8542897359567574,0.35782269793631954,0.10518645744239748,-1.0408706958481162,1.3801664399267282,0.7052548446857823,1.1093485640785403,2.0384911501416823,76.725,54.790
1766248854.101417,184,101;102;103;104;200;201;202,36.630;70.886;69.046;58.245;69.652;63.789;75.920,0.32361473104564364,-1.3211169979713324,-0.5567715458372434,-1.064223716890495,0.8557368628038144,0.3577210532799571,0.10518143821044455,-1.0411910047473922,1.3807060173457943,0.7058456424052746,1.1084526601936495,2.0387610309785282,76.707,54.802
1766248854.137446,185,101;102;103;104;200;201;202,36.470;71.168;68.813;56.125;70.697;63.034;75.968,0.32314717592204784,-1.3199105739489674,-0.5563536837934137,-1.0630487217616418,0.8561753724707675,0.35791414894248863,0.10650963854563779,-1.0419284768763601,1.3806728804976214,0.706125028619967,1.1069968704092723,2.038915231123783,76.637,54.847
1766248854.200670,186,101;102;103;104;200;201;202,36.107;69.923;69.430;59.188;70.918;63.968;76.769,0.323577719601226,-1.3199862792829447,-0.5559542965381724,-1.0638733647538134,0.8547035238415418,0.35805755481016066,0.10657481530624992,-1.0417041396611113,1.380180224766116,0.7054771312534882,1.1076742651946543,2.0384862834369177,76.648,54.840
1766248854.236592,187,101;102;103;104;200;201;202,34.372;70.146;68.182;57.947;71.328;63.382;77.618,0.3234025895128222,-1.3188805834994306,-0.555357909651119,-1.0637883906826213,0.8543620603168821,0.3588971630391909,0.10784299130490768,-1.0422972899384366,1.3798561582581543,0.705649746227614,1.107416490749118,2.0384816215496055,76.588,54.879
1766248854.299985,188,101;102;103;104;200;201;202,35.353;70.789;68.753;58.579;70.883;64.444;77.230,0.32407893295029844,-1.3189535549774678,-0.5547007960567386,-1.06486080769938,0.8531821895732673,0.35914028341262316,0.10799824649701749,-1.0419675053351685,1.3790606709096511,0.7056242448732106,1.1079933279740286,2.038244074738604,76.604,54.869
1766248854.334364,189,101;102;103;104;200;201;202,34.429;70.784;68.750;58.713;70.989;64.108;76.702,0.32356262128255364,-1.3186337471111262,-0.5550625322978338,-1.0637958216981322,0.8545849924620506,0.3590347135112723,0.10816174395108168,-1.042367805190288,1.3795551987804884,0.7061628422510018,1.1070655358266817,2.0386444741556273,76.578,54.886
1766248854.398845,190,101;102;103;104;200;201;202,34.805;70.047;68.286;58.234;69.841;64.566;76.668,0.32387422161116997,-1.3179935134505345,-0.5545889928273159,-1.0642339297506562,0.854247419079454,0.3592040374343278,0.10880844148008254,-1.0426958608244636,1.3789657488032194,0.7062586353922793,1.106754563378136,2.0390993440579885,76.550,54.911
1766248854.434177,191,101;102;103;104;200;201;202,37.964;69.789;68.721;57.576;70.733;64.161;76.854,0.3231896871256819,-1.3176242934856728,-0.5550435534966884,-1.0627233058535273,0.8556208810340139,0.3588471094942236,0.10900865099914679,-1.0431664677395271,1.3796259914663638,0.7065107582583887,1.1054749582461885,2.0393891831826987,76.519,54.931
1766248854.500372,192,101;102;103;104;200;201;202,34.777;70.345;68.557;57.992;70.805;63.711;75.611,0.32271519921053315,-1.3177871391062979,-0.5554591524154577,-1.0622506316322469,0.856562712238891,0.35868104454975186,0.10879418887557182,-1.0431911945704009,1.3802202975939186,0.7066997557492125,1.1053873798209346,2.0395809687830564,76.519,54.927
1766248854.564719,193,101;102;103;104;200;201;202,35.950;69.930;68.605;58.090;70.869;64.164;77.423,0.3229098729884101,-1.3182661998758172,-0.5553030273460569,-1.0628357877256822,0.8552701575448073,0.3586340898017258,0.10851228260223023,-1.0427247595927613,1.3801138524761987,0.7059350273331596,1.1062596122073816,2.038891737486448,76.549,54.902
1766248854.598098,194,101;102;103;104;200;201;202,35.129;70.243;69.149;58.036;69.888;63.117;76.528,0.3218713744194116,-1.3199515726465914,-0.5570894825791919,-1.0615106972033,0.8571154539782773,0.35723721757569765,0.10648888361731254,-1.0421242208915775,1.3820411883847736,0.7054082148197908,1.106445760367187,2.0387955232991315,76.619,54.847
1766248854.665232,195,101;102;103;104;200;201;202,32.916;70.074;69.059;56.645;70.814;63.210;77.177,0.32196665537488034,-1.3189032630706519,-0.5560365094863545,-1.062492024496312,0.8549955619564816,0.3582403734815573,0.10795155726964772,-1.042456731365261,1.3813386675342167,0.7045948063787169,1.1072325550222848,2.0383136483376876,76.568,54.877
1766248854.729263,196,101;102;103;104;200;201;202,33.255;70.377;69.012;58.319;70.865;65.084;76.469,0.3216325033940198,-1.3184090957704055,-0.5560881419045307,-1.062131810689997,0.855753493625906,0.358626466843108,0.10838748742514535,-1.0428607782323458,1.3815257423273122,0.7050608632130508,1.1069454153088656,2.0386314783921087,76.536,54.899
1766248854.763057,197,101;102;103;104;200;201;202,32.707;70.210;68.720;59.387;70.589;63.961;76.755,0.32308223374269673,-1.3184715139187055,-0.555274405917005,-1.064054576329476,0.854176540165387,0.3589780601242663,0.10832153307175821,-1.0425574163650329,1.3800047252005787,0.7052243163276127,1.1076575897747634,2.0387846915091066,76.562,54.894
1766248854.832108,198,101;102;103;104;200;201;202,35.500;70.401;68.510;60.152;70.850;64.690;75.865,0.32334949783612205,-1.319693196840387,-0.5558940566801117,-1.0646957717098404,0.8538689411493671,0.35856507793351833,0.10691734890678133,-1.0418905130592058,1.380285493599604,0.7047338099268651,1.108774327938404,2.0385077270422745,76.630,54.850
1766248854.895839,199,101;102;103;104;200;201;202,33.733;70.243;68.860;59.351;70.345;64.300;75.282,0.3244815695771825,-1.320153105023159,-0.5553863948424689,-1.0659997346322496,0.8528526221583412,0.3587801764531682,0.10649649679534882,-1.0413731871724325,1.3792421404239197,0.7050856190518702,1.109415829391274,2.0383239032052427,76.672,54.829
1766248854.929510,200,101;102;103;104;200;201;202,35.138;70.092;68.395;58.446;70.574;63.034;77.491,0.3237143628518498,-1.3202370935030985,-0.5558061142557965,-1.0648677960081678,0.8538711817653294,0.35848399935271,0.10646306277484986,-1.0414284549600332,1.3800712834245887,0.705159880186285,1.1089143913140007,2.0382134429827,76.664,54.826
1766248854.994178,201,101;102;103;104;200;201;202,34.360;70.343;68.785;59.508;70.294;65.258;77.483,0.3244265405223197,-1.320445395779784,-0.5555536901421806,-1.0660654246811885,0.8529685433125009,0.3586605868406697,0.10619968499018291,-1.0412082539177654,1.3794186364293224,0.7050401057889301,1.1096556515567393,2.0382902114799064,76.686,54.818
1766248855.026442,202,101;102;103;104;200;201;202,35.401;70.850;68.584;58.252;70.411;64.184;76.365,0.32318302217291633,-1.3208501504533137,-0.5565080418779179,-1.0643564406289632,0.8548856757885814,0.35801758221718233,0.10575628411217633,-1.041217933587205,1.38092278991747,0.7051419063922347,1.1090334455889652,2.0382950796359394,76.688,54.805
1766248855.061059,203,101;102;103;104;200;201;202,35.730;70.213;69.118;59.014;70.325;63.229;76.873,0.32284422379451333,-1.3222038295163754,-0.5574092538268508,-1.0640098095766077,0.8555739610020896,0.3571274943632988,0.10432094291842439,-1.040510635843226,1.381855720282756,0.7048205398846352,1.109517304118282,2.0380244433309174,76.753,54.755
1766248855.097498,204,101;102;103;104;200;201;202,34.681;70.173;68.966;59.726;70.108;65.169;76.173,0.32248207234406456,-1.3217026964591863,-0.5574719895286214,-1.0641194661319429,0.8558145702552648,0.3573880892533251,0.10476525870614264,-1.040923029613109,1.3820695078861824,0.7046865949588974,1.1096552929037233,2.038469589168021,76.720,54.777
1766248855.162518,205,101;102;103;104;200;201;202,34.381;70.020;68.579;59.147;70.288;64.465;76.661,0.3225909774798026,-1.3211816954311162,-0.5571499018372007,-1.0640738333948636,0.8562657483850815,0.3574012278984634,0.1053082697031169,-1.0412059166818224,1.3817376480734858,0.7052214745920419,1.1089725019016616,2.0390092457198,76.695,54.796
1766248855.227550,206,101;102;103;104;200;201;202,34.947;69.926;68.892;58.593;70.703;64.279;75.947,0.3227794678135116,-1.3197159721910832,-0.556532459240603,-1.063830027889838,0.8563807658943053,0.3581832948776033,0.10666518528780801,-1.0421424270967952,1.3810057213394904,0.7058723611991297,1.1078989616771167,2.0395481664523722,76.620,54.857
1766248855.298679,207,101;102;103;104;200;201;202,34.010;70.144;68.101;58.806;70.684;63.686;75.949,0.3228069916201107,-1.3197753666508003,-0.5565322185124201,-1.063782454467159,0.8565019961355881,0.35800077823570114,0.10661389174468085,-1.042095421995667,1.380996224728648,0.7059211135677652,1.1077389805159434,2.0396344397442547,76.624,54.854
1766248855.422840,208,101;102;103;104;200;201;202,35.549;70.609;68.856;58.022;69.536;62.641;76.091,0.32337523099800586,-1.32144701734111,-0.5571526418985346,-1.0645391852529682,0.855845734205063,0.3572753664179746,0.10477733134155803,-1.0410854250738686,1.3811251727859306,0.705301680270781,1.1089142129495964,2.0390950122123774,76.720,54.792
1766248855.455198,209,101;102;103;104;200;201;202,34.383;69.886;68.330;56.890;70.924;63.898;75.893,0.32415652344869383,-1.319334280549097,-0.555705537881684,-1.0656230834860454,0.8538818426497489,0.3588193306576899,0.1069342160347223,-1.0421998167784854,1.3794357609834993,0.7052517496982648,1.1086754944862034,2.0393741934550538,76.622,54.872
1766248855.492464,210,101;102;103;104;200;201;202,36.697;71.248;68.957;59.189;70.845;63.690;76.521,0.3229646698058657,-1.3199873868323484,-0.5567876393913554,-1.0636690707590206,0.8556872883822522,0.357988238355471,0.10620517130371593,-1.0420745906717956,1.3810001715256273,0.7052140146084311,1.1079540414447882,2.039114302774382,76.637,54.851
